type,value,timestamp
reducer_start,720,2025-01-27 07:09:14
map_start,993,2025-01-27 07:09:19
shuffle_end,93,2025-01-27 07:09:21
reducer_start,301,2025-01-27 07:09:25
reducer_end,18,2025-01-27 07:09:27
map_start,427,2025-01-27 07:09:29
shuffle_end,33,2025-01-27 07:09:32
shuffle_start,13,2025-01-27 07:09:33
shuffle_end,86,2025-01-27 07:09:38
load_std,82,2025-01-27 07:09:42
shuffle_start,53,2025-01-27 07:09:45
map_end,859,2025-01-27 07:09:47
reducer_start,554,2025-01-27 07:09:51
map_start,677,2025-01-27 07:09:55
reducer_end,716,2025-01-27 07:09:59
map_end,694,2025-01-27 07:10:02
load_std,29,2025-01-27 07:10:06
reducer_end,956,2025-01-27 07:10:09
map_end,90,2025-01-27 07:10:13
reducer_end,509,2025-01-27 07:10:14
shuffle_start,85,2025-01-27 07:10:15
shuffle_end,89,2025-01-27 07:10:17
reducer_start,35,2025-01-27 07:10:21
shuffle_end,62,2025-01-27 07:10:24
reducer_end,61,2025-01-27 07:10:29
map_start,397,2025-01-27 07:10:31
load_std,19,2025-01-27 07:10:35
map_end,523,2025-01-27 07:10:38
load_std,39,2025-01-27 07:10:43
load_std,54,2025-01-27 07:10:47
reducer_start,665,2025-01-27 07:10:51
shuffle_start,62,2025-01-27 07:10:52
map_start,255,2025-01-27 07:10:54
map_end,52,2025-01-27 07:10:57
shuffle_end,97,2025-01-27 07:10:59
shuffle_start,1,2025-01-27 07:11:01
map_start,127,2025-01-27 07:11:06
reducer_start,206,2025-01-27 07:11:08
reducer_start,46,2025-01-27 07:11:10
reducer_start,432,2025-01-27 07:11:12
reducer_start,366,2025-01-27 07:11:14
load_std,61,2025-01-27 07:11:15
shuffle_start,25,2025-01-27 07:11:20
map_end,131,2025-01-27 07:11:23
load_std,7,2025-01-27 07:11:24
map_end,86,2025-01-27 07:11:25
reducer_end,819,2025-01-27 07:11:30
load_std,42,2025-01-27 07:11:33
reducer_end,62,2025-01-27 07:11:38
map_start,228,2025-01-27 07:11:43
shuffle_start,7,2025-01-27 07:11:46
map_end,131,2025-01-27 07:11:48
reducer_end,22,2025-01-27 07:11:53
reducer_start,200,2025-01-27 07:11:57
reducer_start,444,2025-01-27 07:12:02
reducer_end,620,2025-01-27 07:12:06
load_std,53,2025-01-27 07:12:07
map_end,950,2025-01-27 07:12:11
reducer_end,239,2025-01-27 07:12:15
reducer_start,679,2025-01-27 07:12:17
shuffle_end,55,2025-01-27 07:12:22
load_std,39,2025-01-27 07:12:23
map_end,211,2025-01-27 07:12:27
reducer_end,25,2025-01-27 07:12:32
reducer_end,102,2025-01-27 07:12:33
map_start,675,2025-01-27 07:12:38
reducer_start,96,2025-01-27 07:12:40
map_end,32,2025-01-27 07:12:41
shuffle_end,4,2025-01-27 07:12:44
load_std,12,2025-01-27 07:12:46
shuffle_end,9,2025-01-27 07:12:48
map_end,704,2025-01-27 07:12:50
shuffle_start,5,2025-01-27 07:12:51
reducer_end,690,2025-01-27 07:12:56
reducer_end,187,2025-01-27 07:12:58
map_start,309,2025-01-27 07:13:00
map_start,358,2025-01-27 07:13:03
reducer_start,943,2025-01-27 07:13:08
reducer_end,59,2025-01-27 07:13:10
shuffle_end,55,2025-01-27 07:13:14
shuffle_start,14,2025-01-27 07:13:19
map_start,662,2025-01-27 07:13:24
reducer_start,373,2025-01-27 07:13:29
load_std,11,2025-01-27 07:13:33
load_std,1,2025-01-27 07:13:37
shuffle_end,88,2025-01-27 07:13:39
map_end,483,2025-01-27 07:13:44
shuffle_end,18,2025-01-27 07:13:48
reducer_start,568,2025-01-27 07:13:53
map_start,360,2025-01-27 07:13:58
load_std,44,2025-01-27 07:13:59
map_end,167,2025-01-27 07:14:04
shuffle_end,12,2025-01-27 07:14:08
shuffle_start,16,2025-01-27 07:14:10
map_end,695,2025-01-27 07:14:14
load_std,73,2025-01-27 07:14:17
shuffle_end,38,2025-01-27 07:14:20
map_start,323,2025-01-27 07:14:23
reducer_end,327,2025-01-27 07:14:24
shuffle_start,54,2025-01-27 07:14:29
map_start,996,2025-01-27 07:14:30
map_end,496,2025-01-27 07:14:35
map_end,457,2025-01-27 07:14:38
map_start,512,2025-01-27 07:14:40
reducer_start,7,2025-01-27 07:14:45
reducer_end,226,2025-01-27 07:14:46
load_std,14,2025-01-27 07:14:49
load_std,6,2025-01-27 07:14:50
reducer_end,227,2025-01-27 07:14:53
map_start,824,2025-01-27 07:14:58
map_end,229,2025-01-27 07:14:59
load_std,64,2025-01-27 07:15:04
reducer_end,439,2025-01-27 07:15:08
load_std,75,2025-01-27 07:15:09
map_end,174,2025-01-27 07:15:13
map_end,655,2025-01-27 07:15:15
reducer_end,135,2025-01-27 07:15:16
load_std,57,2025-01-27 07:15:20
map_end,279,2025-01-27 07:15:23
shuffle_end,31,2025-01-27 07:15:25
load_std,11,2025-01-27 07:15:28
shuffle_end,4,2025-01-27 07:15:31
shuffle_end,89,2025-01-27 07:15:36
load_std,16,2025-01-27 07:15:40
map_start,430,2025-01-27 07:15:43
shuffle_end,70,2025-01-27 07:15:47
reducer_start,529,2025-01-27 07:15:49
reducer_start,12,2025-01-27 07:15:53
load_std,49,2025-01-27 07:15:54
reducer_start,834,2025-01-27 07:15:56
map_start,489,2025-01-27 07:15:57
load_std,17,2025-01-27 07:15:59
reducer_end,564,2025-01-27 07:16:01
reducer_end,785,2025-01-27 07:16:05
map_start,109,2025-01-27 07:16:07
reducer_end,815,2025-01-27 07:16:11
shuffle_start,83,2025-01-27 07:16:14
reducer_end,737,2025-01-27 07:16:17
reducer_end,118,2025-01-27 07:16:21
load_std,73,2025-01-27 07:16:23
map_start,498,2025-01-27 07:16:27
map_start,132,2025-01-27 07:16:29
reducer_start,229,2025-01-27 07:16:31
reducer_end,286,2025-01-27 07:16:36
shuffle_start,3,2025-01-27 07:16:41
map_end,363,2025-01-27 07:16:42
shuffle_end,81,2025-01-27 07:16:47
reducer_start,903,2025-01-27 07:16:49
shuffle_end,41,2025-01-27 07:16:51
reducer_start,290,2025-01-27 07:16:54
map_start,328,2025-01-27 07:16:59
map_end,527,2025-01-27 07:17:01
reducer_start,66,2025-01-27 07:17:04
shuffle_start,88,2025-01-27 07:17:09
map_end,966,2025-01-27 07:17:10
reducer_end,88,2025-01-27 07:17:15
shuffle_start,36,2025-01-27 07:17:18
map_start,793,2025-01-27 07:17:21
reducer_end,827,2025-01-27 07:17:26
shuffle_end,48,2025-01-27 07:17:30
shuffle_end,79,2025-01-27 07:17:33
shuffle_end,96,2025-01-27 07:17:36
shuffle_start,69,2025-01-27 07:17:40
shuffle_end,15,2025-01-27 07:17:41
reducer_end,367,2025-01-27 07:17:42
shuffle_end,21,2025-01-27 07:17:45
shuffle_start,82,2025-01-27 07:17:49
reducer_start,369,2025-01-27 07:17:54
load_std,100,2025-01-27 07:17:55
map_end,155,2025-01-27 07:17:57
load_std,31,2025-01-27 07:18:01
reducer_end,340,2025-01-27 07:18:06
map_start,627,2025-01-27 07:18:07
shuffle_end,46,2025-01-27 07:18:10
shuffle_start,88,2025-01-27 07:18:14
map_end,524,2025-01-27 07:18:17
reducer_end,357,2025-01-27 07:18:19
shuffle_end,56,2025-01-27 07:18:22
load_std,38,2025-01-27 07:18:25
reducer_end,763,2025-01-27 07:18:28
map_end,572,2025-01-27 07:18:33
shuffle_start,53,2025-01-27 07:18:34
reducer_end,856,2025-01-27 07:18:38
map_start,476,2025-01-27 07:18:41
load_std,65,2025-01-27 07:18:44
reducer_start,744,2025-01-27 07:18:45
load_std,30,2025-01-27 07:18:50
map_start,288,2025-01-27 07:18:54
reducer_start,550,2025-01-27 07:18:55
shuffle_start,94,2025-01-27 07:19:00
shuffle_end,61,2025-01-27 07:19:05
map_end,812,2025-01-27 07:19:10
map_end,110,2025-01-27 07:19:14
shuffle_start,79,2025-01-27 07:19:15
reducer_end,160,2025-01-27 07:19:16
shuffle_start,97,2025-01-27 07:19:18
map_end,277,2025-01-27 07:19:21
shuffle_start,3,2025-01-27 07:19:23
shuffle_start,76,2025-01-27 07:19:25
map_start,438,2025-01-27 07:19:27
reducer_end,303,2025-01-27 07:19:30
load_std,66,2025-01-27 07:19:35
shuffle_end,70,2025-01-27 07:19:37
shuffle_end,22,2025-01-27 07:19:41
load_std,2,2025-01-27 07:19:42
map_end,344,2025-01-27 07:19:45
reducer_end,860,2025-01-27 07:19:49
reducer_end,276,2025-01-27 07:19:53
reducer_end,920,2025-01-27 07:19:58
map_start,791,2025-01-27 07:20:02
map_start,881,2025-01-27 07:20:03
map_start,869,2025-01-27 07:20:04
shuffle_start,17,2025-01-27 07:20:05
reducer_start,578,2025-01-27 07:20:10
map_start,628,2025-01-27 07:20:11
map_end,630,2025-01-27 07:20:14
load_std,82,2025-01-27 07:20:18
shuffle_start,42,2025-01-27 07:20:22
shuffle_end,93,2025-01-27 07:20:25
map_start,430,2025-01-27 07:20:30
map_start,631,2025-01-27 07:20:32
reducer_end,341,2025-01-27 07:20:36
map_start,557,2025-01-27 07:20:39
reducer_end,204,2025-01-27 07:20:42
load_std,57,2025-01-27 07:20:47
reducer_end,605,2025-01-27 07:20:49
reducer_end,27,2025-01-27 07:20:52
map_start,900,2025-01-27 07:20:53
map_end,769,2025-01-27 07:20:56
shuffle_start,59,2025-01-27 07:21:00
reducer_end,535,2025-01-27 07:21:02
map_end,609,2025-01-27 07:21:04
map_start,347,2025-01-27 07:21:08
reducer_end,340,2025-01-27 07:21:12
shuffle_end,69,2025-01-27 07:21:13
reducer_end,716,2025-01-27 07:21:18
map_start,513,2025-01-27 07:21:21
shuffle_start,73,2025-01-27 07:21:24
shuffle_end,8,2025-01-27 07:21:26
shuffle_end,65,2025-01-27 07:21:28
reducer_end,886,2025-01-27 07:21:33
map_end,516,2025-01-27 07:21:35
reducer_start,79,2025-01-27 07:21:36
reducer_start,369,2025-01-27 07:21:39
reducer_start,332,2025-01-27 07:21:44
reducer_end,586,2025-01-27 07:21:45
reducer_start,50,2025-01-27 07:21:49
map_start,991,2025-01-27 07:21:51
shuffle_end,11,2025-01-27 07:21:55
shuffle_end,54,2025-01-27 07:21:58
shuffle_end,96,2025-01-27 07:21:59
shuffle_start,56,2025-01-27 07:22:04
map_end,599,2025-01-27 07:22:08
reducer_start,47,2025-01-27 07:22:09
load_std,2,2025-01-27 07:22:10
reducer_start,127,2025-01-27 07:22:12
load_std,69,2025-01-27 07:22:17
shuffle_start,17,2025-01-27 07:22:19
shuffle_end,22,2025-01-27 07:22:20
map_end,719,2025-01-27 07:22:23
reducer_end,527,2025-01-27 07:22:26
load_std,46,2025-01-27 07:22:30
map_start,497,2025-01-27 07:22:34
shuffle_end,28,2025-01-27 07:22:38
shuffle_end,57,2025-01-27 07:22:39
shuffle_end,63,2025-01-27 07:22:40
map_end,6,2025-01-27 07:22:41
shuffle_start,94,2025-01-27 07:22:43
reducer_end,168,2025-01-27 07:22:48
map_end,123,2025-01-27 07:22:52
map_start,383,2025-01-27 07:22:57
reducer_end,937,2025-01-27 07:23:00
load_std,60,2025-01-27 07:23:01
map_start,378,2025-01-27 07:23:06
map_start,281,2025-01-27 07:23:11
map_start,497,2025-01-27 07:23:14
reducer_start,177,2025-01-27 07:23:19
shuffle_start,16,2025-01-27 07:23:24
load_std,82,2025-01-27 07:23:25
shuffle_start,57,2025-01-27 07:23:28
map_end,78,2025-01-27 07:23:30
load_std,70,2025-01-27 07:23:32
load_std,42,2025-01-27 07:23:35
shuffle_end,75,2025-01-27 07:23:37
reducer_end,985,2025-01-27 07:23:38
reducer_end,702,2025-01-27 07:23:39
shuffle_start,54,2025-01-27 07:23:43
shuffle_start,98,2025-01-27 07:23:47
map_end,927,2025-01-27 07:23:52
shuffle_start,60,2025-01-27 07:23:53
map_start,375,2025-01-27 07:23:54
load_std,57,2025-01-27 07:23:59
map_end,389,2025-01-27 07:24:02
reducer_end,435,2025-01-27 07:24:07
map_end,739,2025-01-27 07:24:11
reducer_start,25,2025-01-27 07:24:14
reducer_end,382,2025-01-27 07:24:15
reducer_end,667,2025-01-27 07:24:19
map_end,462,2025-01-27 07:24:23
map_start,53,2025-01-27 07:24:27
map_end,654,2025-01-27 07:24:32
map_end,236,2025-01-27 07:24:36
shuffle_start,15,2025-01-27 07:24:40
map_start,740,2025-01-27 07:24:45
load_std,25,2025-01-27 07:24:49
map_start,770,2025-01-27 07:24:50
shuffle_end,95,2025-01-27 07:24:55
reducer_end,341,2025-01-27 07:24:59
load_std,53,2025-01-27 07:25:03
shuffle_end,58,2025-01-27 07:25:06
shuffle_start,10,2025-01-27 07:25:10
shuffle_start,74,2025-01-27 07:25:11
shuffle_end,11,2025-01-27 07:25:12
shuffle_end,8,2025-01-27 07:25:15
load_std,49,2025-01-27 07:25:17
reducer_start,647,2025-01-27 07:25:21
reducer_start,882,2025-01-27 07:25:22
shuffle_end,75,2025-01-27 07:25:26
map_end,254,2025-01-27 07:25:31
reducer_start,432,2025-01-27 07:25:32
reducer_end,630,2025-01-27 07:25:36
shuffle_end,77,2025-01-27 07:25:40
reducer_end,120,2025-01-27 07:25:41
shuffle_end,31,2025-01-27 07:25:43
map_end,862,2025-01-27 07:25:48
shuffle_end,35,2025-01-27 07:25:50
load_std,51,2025-01-27 07:25:53
shuffle_start,23,2025-01-27 07:25:55
reducer_end,488,2025-01-27 07:26:00
map_end,9,2025-01-27 07:26:04
map_end,255,2025-01-27 07:26:09
shuffle_end,67,2025-01-27 07:26:11
map_start,229,2025-01-27 07:26:13
shuffle_end,19,2025-01-27 07:26:17
reducer_start,903,2025-01-27 07:26:20
shuffle_end,2,2025-01-27 07:26:24
shuffle_end,18,2025-01-27 07:26:26
reducer_start,264,2025-01-27 07:26:28
load_std,23,2025-01-27 07:26:31
shuffle_start,49,2025-01-27 07:26:36
shuffle_start,93,2025-01-27 07:26:38
map_start,723,2025-01-27 07:26:39
reducer_end,105,2025-01-27 07:26:44
reducer_start,17,2025-01-27 07:26:47
shuffle_end,62,2025-01-27 07:26:48
shuffle_start,60,2025-01-27 07:26:50
reducer_start,941,2025-01-27 07:26:54
shuffle_start,50,2025-01-27 07:26:57
reducer_start,660,2025-01-27 07:27:02
map_end,564,2025-01-27 07:27:04
shuffle_end,81,2025-01-27 07:27:09
shuffle_start,76,2025-01-27 07:27:10
reducer_end,817,2025-01-27 07:27:11
shuffle_end,23,2025-01-27 07:27:13
map_end,894,2025-01-27 07:27:17
reducer_end,891,2025-01-27 07:27:22
reducer_start,910,2025-01-27 07:27:23
reducer_start,466,2025-01-27 07:27:28
reducer_start,934,2025-01-27 07:27:31
shuffle_end,92,2025-01-27 07:27:36
shuffle_start,65,2025-01-27 07:27:37
load_std,89,2025-01-27 07:27:38
map_end,595,2025-01-27 07:27:43
map_start,42,2025-01-27 07:27:45
map_start,265,2025-01-27 07:27:47
reducer_start,128,2025-01-27 07:27:52
map_end,854,2025-01-27 07:27:55
map_end,356,2025-01-27 07:28:00
shuffle_end,81,2025-01-27 07:28:01
reducer_start,783,2025-01-27 07:28:03
shuffle_end,2,2025-01-27 07:28:06
shuffle_end,17,2025-01-27 07:28:07
reducer_start,751,2025-01-27 07:28:12
map_start,357,2025-01-27 07:28:17
shuffle_end,96,2025-01-27 07:28:18
shuffle_start,30,2025-01-27 07:28:22
load_std,16,2025-01-27 07:28:24
shuffle_start,5,2025-01-27 07:28:28
reducer_start,745,2025-01-27 07:28:31
map_end,970,2025-01-27 07:28:34
reducer_start,697,2025-01-27 07:28:36
map_start,415,2025-01-27 07:28:39
reducer_start,883,2025-01-27 07:28:40
shuffle_start,64,2025-01-27 07:28:43
reducer_start,195,2025-01-27 07:28:44
map_end,404,2025-01-27 07:28:48
load_std,94,2025-01-27 07:28:53
map_end,679,2025-01-27 07:28:56
load_std,50,2025-01-27 07:29:00
shuffle_end,39,2025-01-27 07:29:02
reducer_end,4,2025-01-27 07:29:04
map_start,404,2025-01-27 07:29:08
shuffle_end,72,2025-01-27 07:29:13
map_start,254,2025-01-27 07:29:17
map_end,252,2025-01-27 07:29:19
reducer_start,544,2025-01-27 07:29:20
reducer_start,337,2025-01-27 07:29:22
load_std,60,2025-01-27 07:29:25
reducer_start,105,2025-01-27 07:29:30
load_std,73,2025-01-27 07:29:32
map_end,79,2025-01-27 07:29:34
load_std,10,2025-01-27 07:29:36
shuffle_start,50,2025-01-27 07:29:38
load_std,91,2025-01-27 07:29:39
shuffle_end,83,2025-01-27 07:29:42
shuffle_start,61,2025-01-27 07:29:47
reducer_end,650,2025-01-27 07:29:48
reducer_start,24,2025-01-27 07:29:51
shuffle_end,3,2025-01-27 07:29:55
reducer_start,2,2025-01-27 07:30:00
shuffle_end,36,2025-01-27 07:30:02
reducer_start,15,2025-01-27 07:30:03
reducer_start,868,2025-01-27 07:30:08
load_std,36,2025-01-27 07:30:09
shuffle_start,19,2025-01-27 07:30:13
load_std,93,2025-01-27 07:30:16
reducer_start,83,2025-01-27 07:30:19
map_end,737,2025-01-27 07:30:23
shuffle_start,69,2025-01-27 07:30:25
reducer_start,666,2025-01-27 07:30:30
shuffle_start,75,2025-01-27 07:30:34
map_end,646,2025-01-27 07:30:38
map_end,436,2025-01-27 07:30:42
load_std,76,2025-01-27 07:30:44
shuffle_end,52,2025-01-27 07:30:49
map_start,526,2025-01-27 07:30:50
load_std,78,2025-01-27 07:30:53
reducer_end,411,2025-01-27 07:30:57
map_end,71,2025-01-27 07:31:01
map_start,927,2025-01-27 07:31:05
shuffle_start,67,2025-01-27 07:31:08
shuffle_start,33,2025-01-27 07:31:09
map_start,473,2025-01-27 07:31:12
reducer_start,727,2025-01-27 07:31:14
map_end,458,2025-01-27 07:31:15
shuffle_start,90,2025-01-27 07:31:18
shuffle_start,69,2025-01-27 07:31:19
load_std,80,2025-01-27 07:31:20
shuffle_end,38,2025-01-27 07:31:23
map_start,390,2025-01-27 07:31:27
reducer_end,496,2025-01-27 07:31:32
shuffle_start,33,2025-01-27 07:31:35
shuffle_start,63,2025-01-27 07:31:40
reducer_start,326,2025-01-27 07:31:44
map_start,2,2025-01-27 07:31:46
map_start,833,2025-01-27 07:31:49
shuffle_end,24,2025-01-27 07:31:54
reducer_start,414,2025-01-27 07:31:55
reducer_end,510,2025-01-27 07:31:57
map_start,484,2025-01-27 07:31:58
shuffle_start,71,2025-01-27 07:32:02
reducer_start,172,2025-01-27 07:32:06
map_end,156,2025-01-27 07:32:10
reducer_end,506,2025-01-27 07:32:11
map_start,514,2025-01-27 07:32:12
map_end,758,2025-01-27 07:32:16
map_end,617,2025-01-27 07:32:21
map_end,716,2025-01-27 07:32:22
load_std,3,2025-01-27 07:32:26
reducer_start,361,2025-01-27 07:32:29
reducer_start,739,2025-01-27 07:32:33
reducer_start,975,2025-01-27 07:32:34
load_std,43,2025-01-27 07:32:36
reducer_end,625,2025-01-27 07:32:40
load_std,37,2025-01-27 07:32:41
map_start,371,2025-01-27 07:32:44
load_std,11,2025-01-27 07:32:46
load_std,43,2025-01-27 07:32:48
load_std,62,2025-01-27 07:32:49
map_start,522,2025-01-27 07:32:53
shuffle_start,57,2025-01-27 07:32:57
load_std,77,2025-01-27 07:32:59
shuffle_end,93,2025-01-27 07:33:02
load_std,15,2025-01-27 07:33:07
load_std,85,2025-01-27 07:33:08
map_end,225,2025-01-27 07:33:12
reducer_end,202,2025-01-27 07:33:14
shuffle_end,81,2025-01-27 07:33:16
load_std,91,2025-01-27 07:33:21
load_std,98,2025-01-27 07:33:25
shuffle_start,23,2025-01-27 07:33:28
shuffle_start,76,2025-01-27 07:33:33
reducer_start,709,2025-01-27 07:33:38
map_start,221,2025-01-27 07:33:43
reducer_end,561,2025-01-27 07:33:46
shuffle_end,99,2025-01-27 07:33:50
shuffle_start,78,2025-01-27 07:33:52
reducer_end,886,2025-01-27 07:33:54
load_std,47,2025-01-27 07:33:57
reducer_start,264,2025-01-27 07:33:58
shuffle_end,28,2025-01-27 07:33:59
reducer_start,990,2025-01-27 07:34:00
reducer_end,501,2025-01-27 07:34:03
map_start,806,2025-01-27 07:34:08
load_std,16,2025-01-27 07:34:10
shuffle_end,65,2025-01-27 07:34:12
map_end,464,2025-01-27 07:34:16
shuffle_start,61,2025-01-27 07:34:17
map_start,665,2025-01-27 07:34:21
shuffle_start,93,2025-01-27 07:34:25
shuffle_start,93,2025-01-27 07:34:26
reducer_end,226,2025-01-27 07:34:29
shuffle_start,95,2025-01-27 07:34:34
map_end,453,2025-01-27 07:34:39
map_end,709,2025-01-27 07:34:42
load_std,35,2025-01-27 07:34:44
load_std,86,2025-01-27 07:34:49
load_std,13,2025-01-27 07:34:54
reducer_end,106,2025-01-27 07:34:57
shuffle_start,72,2025-01-27 07:35:02
map_end,834,2025-01-27 07:35:05
reducer_end,560,2025-01-27 07:35:07
load_std,25,2025-01-27 07:35:12
shuffle_start,10,2025-01-27 07:35:17
load_std,2,2025-01-27 07:35:18
load_std,73,2025-01-27 07:35:20
shuffle_start,1,2025-01-27 07:35:23
map_start,671,2025-01-27 07:35:26
map_start,75,2025-01-27 07:35:29
reducer_end,594,2025-01-27 07:35:32
shuffle_start,70,2025-01-27 07:35:34
map_start,386,2025-01-27 07:35:39
reducer_end,54,2025-01-27 07:35:44
map_start,182,2025-01-27 07:35:49
map_end,701,2025-01-27 07:35:53
map_end,255,2025-01-27 07:35:55
reducer_end,147,2025-01-27 07:35:59
reducer_start,298,2025-01-27 07:36:04
map_start,676,2025-01-27 07:36:05
map_end,43,2025-01-27 07:36:06
reducer_start,53,2025-01-27 07:36:10
reducer_end,976,2025-01-27 07:36:11
reducer_end,47,2025-01-27 07:36:14
shuffle_end,96,2025-01-27 07:36:15
shuffle_start,62,2025-01-27 07:36:18
map_end,893,2025-01-27 07:36:23
load_std,27,2025-01-27 07:36:24
shuffle_start,63,2025-01-27 07:36:26
reducer_start,483,2025-01-27 07:36:28
map_end,740,2025-01-27 07:36:32
map_end,372,2025-01-27 07:36:35
shuffle_start,81,2025-01-27 07:36:40
shuffle_end,60,2025-01-27 07:36:42
shuffle_start,13,2025-01-27 07:36:46
load_std,43,2025-01-27 07:36:47
reducer_end,217,2025-01-27 07:36:48
reducer_start,114,2025-01-27 07:36:50
map_start,287,2025-01-27 07:36:52
reducer_start,846,2025-01-27 07:36:54
shuffle_end,42,2025-01-27 07:36:56
map_start,549,2025-01-27 07:36:58
map_end,557,2025-01-27 07:37:02
shuffle_end,52,2025-01-27 07:37:03
load_std,54,2025-01-27 07:37:07
map_end,413,2025-01-27 07:37:11
reducer_start,747,2025-01-27 07:37:13
shuffle_end,63,2025-01-27 07:37:15
shuffle_start,65,2025-01-27 07:37:17
load_std,40,2025-01-27 07:37:22
reducer_end,879,2025-01-27 07:37:23
shuffle_start,20,2025-01-27 07:37:28
map_end,990,2025-01-27 07:37:30
reducer_end,423,2025-01-27 07:37:35
map_end,536,2025-01-27 07:37:40
shuffle_start,41,2025-01-27 07:37:44
map_end,156,2025-01-27 07:37:45
map_end,133,2025-01-27 07:37:48
shuffle_start,8,2025-01-27 07:37:52
map_end,572,2025-01-27 07:37:56
shuffle_start,44,2025-01-27 07:38:01
load_std,95,2025-01-27 07:38:03
shuffle_end,8,2025-01-27 07:38:08
shuffle_start,76,2025-01-27 07:38:10
reducer_start,72,2025-01-27 07:38:14
load_std,67,2025-01-27 07:38:15
map_end,496,2025-01-27 07:38:17
map_end,26,2025-01-27 07:38:21
shuffle_end,50,2025-01-27 07:38:22
reducer_start,743,2025-01-27 07:38:26
map_start,323,2025-01-27 07:38:31
shuffle_start,21,2025-01-27 07:38:36
shuffle_start,44,2025-01-27 07:38:37
shuffle_start,41,2025-01-27 07:38:38
shuffle_start,96,2025-01-27 07:38:41
map_end,243,2025-01-27 07:38:45
load_std,17,2025-01-27 07:38:47
map_start,373,2025-01-27 07:38:52
load_std,2,2025-01-27 07:38:55
shuffle_start,91,2025-01-27 07:38:59
map_end,834,2025-01-27 07:39:01
load_std,46,2025-01-27 07:39:06
shuffle_end,31,2025-01-27 07:39:09
map_end,949,2025-01-27 07:39:14
load_std,16,2025-01-27 07:39:18
load_std,39,2025-01-27 07:39:22
reducer_end,852,2025-01-27 07:39:25
reducer_start,681,2025-01-27 07:39:30
map_end,423,2025-01-27 07:39:34
map_start,163,2025-01-27 07:39:38
shuffle_start,50,2025-01-27 07:39:42
map_end,690,2025-01-27 07:39:44
reducer_start,939,2025-01-27 07:39:48
map_start,897,2025-01-27 07:39:51
shuffle_end,26,2025-01-27 07:39:52
map_end,744,2025-01-27 07:39:57
reducer_start,134,2025-01-27 07:39:58
map_start,373,2025-01-27 07:40:02
shuffle_start,60,2025-01-27 07:40:07
reducer_end,925,2025-01-27 07:40:08
shuffle_end,2,2025-01-27 07:40:09
reducer_start,93,2025-01-27 07:40:11
map_end,872,2025-01-27 07:40:15
shuffle_start,55,2025-01-27 07:40:17
