type,value,timestamp
c,560,2024-12-13 02:17:34
a,949,2024-12-13 02:17:35
a,691,2024-12-13 02:17:36
b,804,2024-12-13 02:17:37
a,490,2024-12-13 02:17:38
b,76,2024-12-13 02:17:39
c,411,2024-12-13 02:17:40
b,738,2024-12-13 02:17:41
a,267,2024-12-13 02:17:42
a,973,2024-12-13 02:17:43
c,358,2024-12-13 02:17:44
b,653,2024-12-13 02:17:45
c,899,2024-12-13 02:17:46
b,839,2024-12-13 02:17:47
c,363,2024-12-13 02:17:48
b,122,2024-12-13 02:17:49
b,567,2024-12-13 02:17:50
c,534,2024-12-13 02:17:51
b,428,2024-12-13 02:17:52
c,485,2024-12-13 02:17:53
a,565,2024-12-13 02:17:54
b,893,2024-12-13 02:17:55
b,834,2024-12-13 02:17:56
c,908,2024-12-13 02:17:57
b,282,2024-12-13 02:17:58
a,287,2024-12-13 02:17:59
c,504,2024-12-13 02:18:00
a,150,2024-12-13 02:18:01
b,154,2024-12-13 02:18:02
b,283,2024-12-13 02:18:03
a,578,2024-12-13 02:18:04
b,415,2024-12-13 02:18:05
a,3,2024-12-13 02:18:06
b,288,2024-12-13 02:18:07
b,245,2024-12-13 02:18:08
c,285,2024-12-13 02:18:09
c,911,2024-12-13 02:18:10
b,645,2024-12-13 02:18:11
b,896,2024-12-13 02:18:12
b,579,2024-12-13 02:18:13
b,238,2024-12-13 02:18:14
b,595,2024-12-13 02:18:15
a,606,2024-12-13 02:18:16
b,462,2024-12-13 02:18:17
c,445,2024-12-13 02:18:18
b,698,2024-12-13 02:18:19
a,888,2024-12-13 02:18:20
a,320,2024-12-13 02:18:21
a,668,2024-12-13 02:18:22
b,868,2024-12-13 02:18:23
b,639,2024-12-13 02:18:24
a,264,2024-12-13 02:18:25
a,912,2024-12-13 02:18:26
b,906,2024-12-13 02:18:27
b,984,2024-12-13 02:18:28
b,521,2024-12-13 02:18:29
b,736,2024-12-13 02:18:30
c,889,2024-12-13 02:18:31
c,962,2024-12-13 02:18:32
b,890,2024-12-13 02:18:33
c,396,2024-12-13 02:18:34
c,513,2024-12-13 02:18:35
b,149,2024-12-13 02:18:36
c,115,2024-12-13 02:18:37
c,186,2024-12-13 02:18:38
a,923,2024-12-13 02:18:39
b,112,2024-12-13 02:18:40
c,830,2024-12-13 02:18:41
b,260,2024-12-13 02:18:42
a,692,2024-12-13 02:18:43
a,191,2024-12-13 02:18:44
c,101,2024-12-13 02:18:45
c,209,2024-12-13 02:18:46
b,594,2024-12-13 02:18:47
a,78,2024-12-13 02:18:48
b,577,2024-12-13 02:18:49
c,377,2024-12-13 02:18:50
b,357,2024-12-13 02:18:51
b,96,2024-12-13 02:18:52
c,168,2024-12-13 02:18:53
a,706,2024-12-13 02:18:54
a,887,2024-12-13 02:18:55
a,876,2024-12-13 02:18:56
b,238,2024-12-13 02:18:57
c,889,2024-12-13 02:18:58
a,550,2024-12-13 02:18:59
a,883,2024-12-13 02:19:00
b,245,2024-12-13 02:19:01
a,462,2024-12-13 02:19:02
c,280,2024-12-13 02:19:03
c,666,2024-12-13 02:19:04
a,146,2024-12-13 02:19:05
c,538,2024-12-13 02:19:06
c,59,2024-12-13 02:19:07
c,517,2024-12-13 02:19:08
a,121,2024-12-13 02:19:09
c,43,2024-12-13 02:19:10
a,84,2024-12-13 02:19:11
c,729,2024-12-13 02:19:12
b,907,2024-12-13 02:19:13
c,596,2024-12-13 02:19:14
c,985,2024-12-13 02:19:15
b,145,2024-12-13 02:19:16
b,193,2024-12-13 02:19:17
a,663,2024-12-13 02:19:18
a,429,2024-12-13 02:19:19
b,70,2024-12-13 02:19:20
b,126,2024-12-13 02:19:21
a,444,2024-12-13 02:19:22
a,433,2024-12-13 02:19:23
c,433,2024-12-13 02:19:24
c,635,2024-12-13 02:19:25
a,570,2024-12-13 02:19:26
b,847,2024-12-13 02:19:27
b,318,2024-12-13 02:19:28
b,842,2024-12-13 02:19:29
a,325,2024-12-13 02:19:30
a,611,2024-12-13 02:19:31
c,295,2024-12-13 02:19:32
b,277,2024-12-13 02:19:33
a,342,2024-12-13 02:19:34
c,931,2024-12-13 02:19:35
a,628,2024-12-13 02:19:36
b,357,2024-12-13 02:19:37
c,26,2024-12-13 02:19:38
c,371,2024-12-13 02:19:39
a,533,2024-12-13 02:19:40
b,957,2024-12-13 02:19:41
b,319,2024-12-13 02:19:42
b,256,2024-12-13 02:19:43
b,778,2024-12-13 02:19:44
a,207,2024-12-13 02:19:45
b,440,2024-12-13 02:19:46
c,432,2024-12-13 02:19:47
b,235,2024-12-13 02:19:48
b,438,2024-12-13 02:19:49
c,486,2024-12-13 02:19:50
a,95,2024-12-13 02:19:51
c,675,2024-12-13 02:19:52
b,55,2024-12-13 02:19:53
b,769,2024-12-13 02:19:54
a,758,2024-12-13 02:19:55
b,827,2024-12-13 02:19:56
c,882,2024-12-13 02:19:57
b,807,2024-12-13 02:19:58
a,501,2024-12-13 02:19:59
c,79,2024-12-13 02:20:00
a,290,2024-12-13 02:20:01
c,540,2024-12-13 02:20:02
c,51,2024-12-13 02:20:03
b,269,2024-12-13 02:20:04
a,853,2024-12-13 02:20:05
b,930,2024-12-13 02:20:06
b,422,2024-12-13 02:20:07
c,119,2024-12-13 02:20:08
a,851,2024-12-13 02:20:09
c,564,2024-12-13 02:20:10
c,425,2024-12-13 02:20:11
b,1,2024-12-13 02:20:12
b,818,2024-12-13 02:20:13
b,773,2024-12-13 02:20:14
a,447,2024-12-13 02:20:15
b,127,2024-12-13 02:20:16
b,680,2024-12-13 02:20:17
b,220,2024-12-13 02:20:18
a,762,2024-12-13 02:20:19
a,816,2024-12-13 02:20:20
b,725,2024-12-13 02:20:21
a,189,2024-12-13 02:20:22
b,585,2024-12-13 02:20:23
b,787,2024-12-13 02:20:24
b,144,2024-12-13 02:20:25
b,698,2024-12-13 02:20:26
a,253,2024-12-13 02:20:27
b,329,2024-12-13 02:20:28
a,132,2024-12-13 02:20:29
c,374,2024-12-13 02:20:30
a,356,2024-12-13 02:20:31
a,539,2024-12-13 02:20:32
c,75,2024-12-13 02:20:33
c,386,2024-12-13 02:20:34
a,792,2024-12-13 02:20:35
b,161,2024-12-13 02:20:36
c,4,2024-12-13 02:20:37
b,344,2024-12-13 02:20:38
c,83,2024-12-13 02:20:39
c,202,2024-12-13 02:20:40
b,335,2024-12-13 02:20:41
a,79,2024-12-13 02:20:42
b,582,2024-12-13 02:20:43
b,544,2024-12-13 02:20:44
b,608,2024-12-13 02:20:45
c,776,2024-12-13 02:20:46
a,268,2024-12-13 02:20:47
a,239,2024-12-13 02:20:48
b,250,2024-12-13 02:20:49
c,295,2024-12-13 02:20:50
b,922,2024-12-13 02:20:51
c,363,2024-12-13 02:20:52
b,808,2024-12-13 02:20:53
b,951,2024-12-13 02:20:54
b,793,2024-12-13 02:20:55
c,295,2024-12-13 02:20:56
b,505,2024-12-13 02:20:57
a,513,2024-12-13 02:20:58
b,155,2024-12-13 02:20:59
c,829,2024-12-13 02:21:00
a,126,2024-12-13 02:21:01
a,181,2024-12-13 02:21:02
a,552,2024-12-13 02:21:03
c,842,2024-12-13 02:21:04
c,471,2024-12-13 02:21:05
c,753,2024-12-13 02:21:06
a,581,2024-12-13 02:21:07
c,665,2024-12-13 02:21:08
c,429,2024-12-13 02:21:09
c,280,2024-12-13 02:21:10
b,560,2024-12-13 02:21:11
a,600,2024-12-13 02:21:12
a,514,2024-12-13 02:21:13
b,26,2024-12-13 02:21:14
c,656,2024-12-13 02:21:15
c,515,2024-12-13 02:21:16
b,851,2024-12-13 02:21:17
a,363,2024-12-13 02:21:18
a,682,2024-12-13 02:21:19
a,47,2024-12-13 02:21:20
a,64,2024-12-13 02:21:21
a,150,2024-12-13 02:21:22
c,402,2024-12-13 02:21:23
b,303,2024-12-13 02:21:24
b,623,2024-12-13 02:21:25
a,834,2024-12-13 02:21:26
b,173,2024-12-13 02:21:27
a,253,2024-12-13 02:21:28
c,263,2024-12-13 02:21:29
c,710,2024-12-13 02:21:30
c,546,2024-12-13 02:21:31
c,857,2024-12-13 02:21:32
a,729,2024-12-13 02:21:33
b,422,2024-12-13 02:21:34
c,929,2024-12-13 02:21:35
b,256,2024-12-13 02:21:36
a,436,2024-12-13 02:21:37
a,248,2024-12-13 02:21:38
b,135,2024-12-13 02:21:39
b,34,2024-12-13 02:21:40
b,677,2024-12-13 02:21:41
a,939,2024-12-13 02:21:42
b,646,2024-12-13 02:21:43
c,757,2024-12-13 02:21:44
a,625,2024-12-13 02:21:45
b,904,2024-12-13 02:21:46
a,441,2024-12-13 02:21:47
b,596,2024-12-13 02:21:48
b,851,2024-12-13 02:21:49
a,111,2024-12-13 02:21:50
c,573,2024-12-13 02:21:51
b,873,2024-12-13 02:21:52
c,109,2024-12-13 02:21:53
c,443,2024-12-13 02:21:54
a,215,2024-12-13 02:21:55
b,636,2024-12-13 02:21:56
b,584,2024-12-13 02:21:57
c,818,2024-12-13 02:21:58
a,288,2024-12-13 02:21:59
c,549,2024-12-13 02:22:00
a,651,2024-12-13 02:22:01
b,65,2024-12-13 02:22:02
b,89,2024-12-13 02:22:03
a,651,2024-12-13 02:22:04
a,955,2024-12-13 02:22:05
a,776,2024-12-13 02:22:06
a,463,2024-12-13 02:22:07
c,995,2024-12-13 02:22:08
a,131,2024-12-13 02:22:09
a,913,2024-12-13 02:22:10
a,866,2024-12-13 02:22:11
b,454,2024-12-13 02:22:12
a,535,2024-12-13 02:22:13
b,146,2024-12-13 02:22:14
c,95,2024-12-13 02:22:15
a,295,2024-12-13 02:22:16
c,660,2024-12-13 02:22:17
a,92,2024-12-13 02:22:18
b,80,2024-12-13 02:22:19
b,630,2024-12-13 02:22:20
a,661,2024-12-13 02:22:21
a,442,2024-12-13 02:22:22
b,29,2024-12-13 02:22:23
c,685,2024-12-13 02:22:24
a,740,2024-12-13 02:22:25
c,923,2024-12-13 02:22:26
c,58,2024-12-13 02:22:27
c,819,2024-12-13 02:22:28
b,404,2024-12-13 02:22:29
a,638,2024-12-13 02:22:30
b,149,2024-12-13 02:22:31
b,357,2024-12-13 02:22:32
a,798,2024-12-13 02:22:33
c,923,2024-12-13 02:22:34
a,594,2024-12-13 02:22:35
a,40,2024-12-13 02:22:36
a,312,2024-12-13 02:22:37
b,628,2024-12-13 02:22:38
c,93,2024-12-13 02:22:39
a,987,2024-12-13 02:22:40
a,802,2024-12-13 02:22:41
b,779,2024-12-13 02:22:42
a,757,2024-12-13 02:22:43
c,689,2024-12-13 02:22:44
c,881,2024-12-13 02:22:45
b,143,2024-12-13 02:22:46
c,347,2024-12-13 02:22:47
c,468,2024-12-13 02:22:48
c,463,2024-12-13 02:22:49
a,747,2024-12-13 02:22:50
b,436,2024-12-13 02:22:51
c,230,2024-12-13 02:22:52
b,787,2024-12-13 02:22:53
b,911,2024-12-13 02:22:54
c,547,2024-12-13 02:22:55
b,608,2024-12-13 02:22:56
c,492,2024-12-13 02:22:57
b,409,2024-12-13 02:22:58
b,181,2024-12-13 02:22:59
c,603,2024-12-13 02:23:00
b,308,2024-12-13 02:23:01
c,653,2024-12-13 02:23:02
c,472,2024-12-13 02:23:03
a,956,2024-12-13 02:23:04
c,874,2024-12-13 02:23:05
c,911,2024-12-13 02:23:06
c,775,2024-12-13 02:23:07
c,440,2024-12-13 02:23:08
b,983,2024-12-13 02:23:09
a,739,2024-12-13 02:23:10
b,138,2024-12-13 02:23:11
b,338,2024-12-13 02:23:12
c,142,2024-12-13 02:23:13
b,417,2024-12-13 02:23:14
c,758,2024-12-13 02:23:15
b,734,2024-12-13 02:23:16
b,424,2024-12-13 02:23:17
c,260,2024-12-13 02:23:18
b,218,2024-12-13 02:23:19
c,662,2024-12-13 02:23:20
a,563,2024-12-13 02:23:21
c,338,2024-12-13 02:23:22
b,686,2024-12-13 02:23:23
b,90,2024-12-13 02:23:24
a,906,2024-12-13 02:23:25
a,606,2024-12-13 02:23:26
a,99,2024-12-13 02:23:27
b,725,2024-12-13 02:23:28
a,596,2024-12-13 02:23:29
c,707,2024-12-13 02:23:30
b,235,2024-12-13 02:23:31
c,936,2024-12-13 02:23:32
a,4,2024-12-13 02:23:33
c,718,2024-12-13 02:23:34
a,483,2024-12-13 02:23:35
c,91,2024-12-13 02:23:36
a,829,2024-12-13 02:23:37
c,523,2024-12-13 02:23:38
b,374,2024-12-13 02:23:39
a,4,2024-12-13 02:23:40
a,420,2024-12-13 02:23:41
c,89,2024-12-13 02:23:42
b,221,2024-12-13 02:23:43
b,795,2024-12-13 02:23:44
c,324,2024-12-13 02:23:45
c,491,2024-12-13 02:23:46
c,888,2024-12-13 02:23:47
a,631,2024-12-13 02:23:48
c,160,2024-12-13 02:23:49
b,458,2024-12-13 02:23:50
c,897,2024-12-13 02:23:51
a,511,2024-12-13 02:23:52
a,138,2024-12-13 02:23:53
c,170,2024-12-13 02:23:54
b,245,2024-12-13 02:23:55
b,167,2024-12-13 02:23:56
a,217,2024-12-13 02:23:57
b,132,2024-12-13 02:23:58
a,398,2024-12-13 02:23:59
a,293,2024-12-13 02:24:00
c,756,2024-12-13 02:24:01
b,824,2024-12-13 02:24:02
b,479,2024-12-13 02:24:03
a,608,2024-12-13 02:24:04
a,864,2024-12-13 02:24:05
c,185,2024-12-13 02:24:06
b,517,2024-12-13 02:24:07
b,594,2024-12-13 02:24:08
c,713,2024-12-13 02:24:09
b,501,2024-12-13 02:24:10
b,647,2024-12-13 02:24:11
b,917,2024-12-13 02:24:12
b,480,2024-12-13 02:24:13
b,192,2024-12-13 02:24:14
b,932,2024-12-13 02:24:15
a,255,2024-12-13 02:24:16
a,751,2024-12-13 02:24:17
b,437,2024-12-13 02:24:18
a,525,2024-12-13 02:24:19
a,252,2024-12-13 02:24:20
c,913,2024-12-13 02:24:21
a,214,2024-12-13 02:24:22
a,528,2024-12-13 02:24:23
b,975,2024-12-13 02:24:24
c,763,2024-12-13 02:24:25
b,884,2024-12-13 02:24:26
b,124,2024-12-13 02:24:27
a,830,2024-12-13 02:24:28
b,969,2024-12-13 02:24:29
c,278,2024-12-13 02:24:30
c,321,2024-12-13 02:24:31
a,562,2024-12-13 02:24:32
b,106,2024-12-13 02:24:33
b,741,2024-12-13 02:24:34
b,110,2024-12-13 02:24:35
c,224,2024-12-13 02:24:36
c,543,2024-12-13 02:24:37
b,909,2024-12-13 02:24:38
b,422,2024-12-13 02:24:39
a,782,2024-12-13 02:24:40
b,142,2024-12-13 02:24:41
b,897,2024-12-13 02:24:42
b,788,2024-12-13 02:24:43
b,879,2024-12-13 02:24:44
c,950,2024-12-13 02:24:45
b,823,2024-12-13 02:24:46
c,855,2024-12-13 02:24:47
a,557,2024-12-13 02:24:48
b,47,2024-12-13 02:24:49
a,899,2024-12-13 02:24:50
c,705,2024-12-13 02:24:51
a,413,2024-12-13 02:24:52
b,15,2024-12-13 02:24:53
a,756,2024-12-13 02:24:54
c,543,2024-12-13 02:24:55
a,70,2024-12-13 02:24:56
c,20,2024-12-13 02:24:57
b,726,2024-12-13 02:24:58
a,623,2024-12-13 02:24:59
b,759,2024-12-13 02:25:00
b,987,2024-12-13 02:25:01
c,337,2024-12-13 02:25:02
c,559,2024-12-13 02:25:03
c,561,2024-12-13 02:25:04
a,783,2024-12-13 02:25:05
c,782,2024-12-13 02:25:06
c,531,2024-12-13 02:25:07
b,517,2024-12-13 02:25:08
c,693,2024-12-13 02:25:09
b,695,2024-12-13 02:25:10
a,859,2024-12-13 02:25:11
a,576,2024-12-13 02:25:12
a,700,2024-12-13 02:25:13
a,292,2024-12-13 02:25:14
b,72,2024-12-13 02:25:15
c,139,2024-12-13 02:25:16
b,979,2024-12-13 02:25:17
c,709,2024-12-13 02:25:18
a,110,2024-12-13 02:25:19
c,666,2024-12-13 02:25:20
b,386,2024-12-13 02:25:21
b,800,2024-12-13 02:25:22
a,580,2024-12-13 02:25:23
a,648,2024-12-13 02:25:24
b,976,2024-12-13 02:25:25
a,961,2024-12-13 02:25:26
c,453,2024-12-13 02:25:27
a,491,2024-12-13 02:25:28
b,137,2024-12-13 02:25:29
c,104,2024-12-13 02:25:30
a,808,2024-12-13 02:25:31
a,285,2024-12-13 02:25:32
a,196,2024-12-13 02:25:33
a,876,2024-12-13 02:25:34
b,488,2024-12-13 02:25:35
c,153,2024-12-13 02:25:36
c,321,2024-12-13 02:25:37
b,384,2024-12-13 02:25:38
a,580,2024-12-13 02:25:39
a,999,2024-12-13 02:25:40
a,852,2024-12-13 02:25:41
b,690,2024-12-13 02:25:42
c,212,2024-12-13 02:25:43
a,548,2024-12-13 02:25:44
a,474,2024-12-13 02:25:45
b,385,2024-12-13 02:25:46
a,545,2024-12-13 02:25:47
c,342,2024-12-13 02:25:48
b,642,2024-12-13 02:25:49
c,754,2024-12-13 02:25:50
a,351,2024-12-13 02:25:51
a,168,2024-12-13 02:25:52
c,305,2024-12-13 02:25:53
c,176,2024-12-13 02:25:54
b,590,2024-12-13 02:25:55
c,100,2024-12-13 02:25:56
c,284,2024-12-13 02:25:57
c,251,2024-12-13 02:25:58
c,372,2024-12-13 02:25:59
a,179,2024-12-13 02:26:00
b,304,2024-12-13 02:26:01
c,313,2024-12-13 02:26:02
a,388,2024-12-13 02:26:03
b,539,2024-12-13 02:26:04
c,984,2024-12-13 02:26:05
a,666,2024-12-13 02:26:06
c,1000,2024-12-13 02:26:07
a,416,2024-12-13 02:26:08
b,795,2024-12-13 02:26:09
c,822,2024-12-13 02:26:10
c,469,2024-12-13 02:26:11
c,769,2024-12-13 02:26:12
c,794,2024-12-13 02:26:13
a,526,2024-12-13 02:26:14
b,474,2024-12-13 02:26:15
c,237,2024-12-13 02:26:16
b,827,2024-12-13 02:26:17
c,607,2024-12-13 02:26:18
a,467,2024-12-13 02:26:19
b,948,2024-12-13 02:26:20
c,967,2024-12-13 02:26:21
a,842,2024-12-13 02:26:22
a,28,2024-12-13 02:26:23
b,816,2024-12-13 02:26:24
b,234,2024-12-13 02:26:25
a,246,2024-12-13 02:26:26
a,738,2024-12-13 02:26:27
b,303,2024-12-13 02:26:28
a,744,2024-12-13 02:26:29
c,467,2024-12-13 02:26:30
b,378,2024-12-13 02:26:31
a,368,2024-12-13 02:26:32
b,308,2024-12-13 02:26:33
a,104,2024-12-13 02:26:34
c,518,2024-12-13 02:26:35
c,780,2024-12-13 02:26:36
b,29,2024-12-13 02:26:37
c,507,2024-12-13 02:26:38
a,617,2024-12-13 02:26:39
b,694,2024-12-13 02:26:40
c,111,2024-12-13 02:26:41
a,75,2024-12-13 02:26:42
c,866,2024-12-13 02:26:43
a,262,2024-12-13 02:26:44
b,796,2024-12-13 02:26:45
b,804,2024-12-13 02:26:46
a,364,2024-12-13 02:26:47
b,587,2024-12-13 02:26:48
c,99,2024-12-13 02:26:49
b,674,2024-12-13 02:26:50
b,761,2024-12-13 02:26:51
c,920,2024-12-13 02:26:52
b,909,2024-12-13 02:26:53
a,572,2024-12-13 02:26:54
b,735,2024-12-13 02:26:55
b,701,2024-12-13 02:26:56
a,168,2024-12-13 02:26:57
c,939,2024-12-13 02:26:58
a,797,2024-12-13 02:26:59
a,500,2024-12-13 02:27:00
a,290,2024-12-13 02:27:01
a,603,2024-12-13 02:27:02
b,90,2024-12-13 02:27:03
c,943,2024-12-13 02:27:04
c,22,2024-12-13 02:27:05
a,988,2024-12-13 02:27:06
b,23,2024-12-13 02:27:07
a,819,2024-12-13 02:27:08
c,713,2024-12-13 02:27:09
c,394,2024-12-13 02:27:10
c,534,2024-12-13 02:27:11
b,208,2024-12-13 02:27:12
c,61,2024-12-13 02:27:13
b,92,2024-12-13 02:27:14
a,621,2024-12-13 02:27:15
c,131,2024-12-13 02:27:16
b,781,2024-12-13 02:27:17
a,184,2024-12-13 02:27:18
b,97,2024-12-13 02:27:19
b,213,2024-12-13 02:27:20
c,418,2024-12-13 02:27:21
b,541,2024-12-13 02:27:22
b,808,2024-12-13 02:27:23
b,377,2024-12-13 02:27:24
c,819,2024-12-13 02:27:25
c,108,2024-12-13 02:27:26
a,675,2024-12-13 02:27:27
b,442,2024-12-13 02:27:28
c,858,2024-12-13 02:27:29
a,929,2024-12-13 02:27:30
b,633,2024-12-13 02:27:31
a,930,2024-12-13 02:27:32
c,807,2024-12-13 02:27:33
a,802,2024-12-13 02:27:34
a,499,2024-12-13 02:27:35
b,584,2024-12-13 02:27:36
b,327,2024-12-13 02:27:37
c,973,2024-12-13 02:27:38
a,864,2024-12-13 02:27:39
b,501,2024-12-13 02:27:40
b,853,2024-12-13 02:27:41
b,814,2024-12-13 02:27:42
c,627,2024-12-13 02:27:43
a,252,2024-12-13 02:27:44
b,382,2024-12-13 02:27:45
c,39,2024-12-13 02:27:46
b,261,2024-12-13 02:27:47
c,11,2024-12-13 02:27:48
b,433,2024-12-13 02:27:49
c,65,2024-12-13 02:27:50
b,182,2024-12-13 02:27:51
a,46,2024-12-13 02:27:52
c,770,2024-12-13 02:27:53
b,443,2024-12-13 02:27:54
a,451,2024-12-13 02:27:55
b,300,2024-12-13 02:27:56
c,349,2024-12-13 02:27:57
b,235,2024-12-13 02:27:58
a,478,2024-12-13 02:27:59
b,296,2024-12-13 02:28:00
a,47,2024-12-13 02:28:01
c,426,2024-12-13 02:28:02
a,306,2024-12-13 02:28:03
a,867,2024-12-13 02:28:04
a,365,2024-12-13 02:28:05
a,959,2024-12-13 02:28:06
c,839,2024-12-13 02:28:07
a,994,2024-12-13 02:28:08
a,63,2024-12-13 02:28:09
b,902,2024-12-13 02:28:10
a,686,2024-12-13 02:28:11
a,200,2024-12-13 02:28:12
c,787,2024-12-13 02:28:13
c,999,2024-12-13 02:28:14
c,773,2024-12-13 02:28:15
a,174,2024-12-13 02:28:16
c,766,2024-12-13 02:28:17
a,886,2024-12-13 02:28:18
a,38,2024-12-13 02:28:19
b,115,2024-12-13 02:28:20
a,535,2024-12-13 02:28:21
a,256,2024-12-13 02:28:22
b,689,2024-12-13 02:28:23
a,384,2024-12-13 02:28:24
c,229,2024-12-13 02:28:25
b,754,2024-12-13 02:28:26
c,280,2024-12-13 02:28:27
a,839,2024-12-13 02:28:28
c,140,2024-12-13 02:28:29
b,753,2024-12-13 02:28:30
c,862,2024-12-13 02:28:31
c,647,2024-12-13 02:28:32
b,46,2024-12-13 02:28:33
b,213,2024-12-13 02:28:34
a,624,2024-12-13 02:28:35
a,157,2024-12-13 02:28:36
c,281,2024-12-13 02:28:37
b,932,2024-12-13 02:28:38
a,605,2024-12-13 02:28:39
a,738,2024-12-13 02:28:40
c,414,2024-12-13 02:28:41
c,655,2024-12-13 02:28:42
a,486,2024-12-13 02:28:43
b,982,2024-12-13 02:28:44
c,117,2024-12-13 02:28:45
c,872,2024-12-13 02:28:46
a,332,2024-12-13 02:28:47
b,569,2024-12-13 02:28:48
b,779,2024-12-13 02:28:49
a,356,2024-12-13 02:28:50
a,585,2024-12-13 02:28:51
c,786,2024-12-13 02:28:52
a,629,2024-12-13 02:28:53
a,848,2024-12-13 02:28:54
a,61,2024-12-13 02:28:55
a,918,2024-12-13 02:28:56
a,926,2024-12-13 02:28:57
b,939,2024-12-13 02:28:58
c,936,2024-12-13 02:28:59
c,896,2024-12-13 02:29:00
a,733,2024-12-13 02:29:01
a,798,2024-12-13 02:29:02
b,309,2024-12-13 02:29:03
c,846,2024-12-13 02:29:04
b,44,2024-12-13 02:29:05
c,992,2024-12-13 02:29:06
a,101,2024-12-13 02:29:07
b,190,2024-12-13 02:29:08
b,607,2024-12-13 02:29:09
b,290,2024-12-13 02:29:10
a,979,2024-12-13 02:29:11
c,651,2024-12-13 02:29:12
a,802,2024-12-13 02:29:13
a,871,2024-12-13 02:29:14
c,915,2024-12-13 02:29:15
a,971,2024-12-13 02:29:16
a,463,2024-12-13 02:29:17
b,315,2024-12-13 02:29:18
a,898,2024-12-13 02:29:19
a,739,2024-12-13 02:29:20
c,755,2024-12-13 02:29:21
c,364,2024-12-13 02:29:22
a,135,2024-12-13 02:29:23
a,104,2024-12-13 02:29:24
a,7,2024-12-13 02:29:25
b,789,2024-12-13 02:29:26
a,645,2024-12-13 02:29:27
a,221,2024-12-13 02:29:28
b,32,2024-12-13 02:29:29
a,646,2024-12-13 02:29:30
c,947,2024-12-13 02:29:31
c,32,2024-12-13 02:29:32
c,655,2024-12-13 02:29:33
b,868,2024-12-13 02:29:34
c,148,2024-12-13 02:29:35
c,262,2024-12-13 02:29:36
b,975,2024-12-13 02:29:37
a,780,2024-12-13 02:29:38
c,116,2024-12-13 02:29:39
c,865,2024-12-13 02:29:40
b,3,2024-12-13 02:29:41
a,485,2024-12-13 02:29:42
b,635,2024-12-13 02:29:43
c,396,2024-12-13 02:29:44
a,596,2024-12-13 02:29:45
b,153,2024-12-13 02:29:46
c,117,2024-12-13 02:29:47
b,341,2024-12-13 02:29:48
c,643,2024-12-13 02:29:49
a,586,2024-12-13 02:29:50
c,36,2024-12-13 02:29:51
a,704,2024-12-13 02:29:52
c,343,2024-12-13 02:29:53
a,124,2024-12-13 02:29:54
b,172,2024-12-13 02:29:55
c,280,2024-12-13 02:29:56
c,60,2024-12-13 02:29:57
a,661,2024-12-13 02:29:58
b,906,2024-12-13 02:29:59
a,480,2024-12-13 02:30:00
b,260,2024-12-13 02:30:01
a,73,2024-12-13 02:30:02
a,921,2024-12-13 02:30:03
a,256,2024-12-13 02:30:04
b,459,2024-12-13 02:30:05
a,386,2024-12-13 02:30:06
a,655,2024-12-13 02:30:07
c,168,2024-12-13 02:30:08
b,390,2024-12-13 02:30:09
c,414,2024-12-13 02:30:10
c,174,2024-12-13 02:30:11
b,7,2024-12-13 02:30:12
a,185,2024-12-13 02:30:13
b,924,2024-12-13 02:30:14
c,319,2024-12-13 02:30:15
b,949,2024-12-13 02:30:16
b,283,2024-12-13 02:30:17
a,240,2024-12-13 02:30:18
a,41,2024-12-13 02:30:19
a,487,2024-12-13 02:30:20
b,820,2024-12-13 02:30:21
a,246,2024-12-13 02:30:22
a,240,2024-12-13 02:30:23
a,456,2024-12-13 02:30:24
b,805,2024-12-13 02:30:25
a,877,2024-12-13 02:30:26
a,560,2024-12-13 02:30:27
b,861,2024-12-13 02:30:28
b,335,2024-12-13 02:30:29
a,890,2024-12-13 02:30:30
a,41,2024-12-13 02:30:31
c,108,2024-12-13 02:30:32
c,175,2024-12-13 02:30:33
b,35,2024-12-13 02:30:34
a,347,2024-12-13 02:30:35
b,580,2024-12-13 02:30:36
c,634,2024-12-13 02:30:37
b,448,2024-12-13 02:30:38
b,417,2024-12-13 02:30:39
b,128,2024-12-13 02:30:40
a,622,2024-12-13 02:30:41
c,248,2024-12-13 02:30:42
c,66,2024-12-13 02:30:43
c,820,2024-12-13 02:30:44
b,278,2024-12-13 02:30:45
b,919,2024-12-13 02:30:46
a,754,2024-12-13 02:30:47
a,999,2024-12-13 02:30:48
b,962,2024-12-13 02:30:49
b,994,2024-12-13 02:30:50
b,231,2024-12-13 02:30:51
a,941,2024-12-13 02:30:52
a,965,2024-12-13 02:30:53
a,684,2024-12-13 02:30:54
a,643,2024-12-13 02:30:55
b,705,2024-12-13 02:30:56
a,660,2024-12-13 02:30:57
c,594,2024-12-13 02:30:58
c,260,2024-12-13 02:30:59
a,167,2024-12-13 02:31:00
c,168,2024-12-13 02:31:01
c,532,2024-12-13 02:31:02
c,950,2024-12-13 02:31:03
c,318,2024-12-13 02:31:04
b,506,2024-12-13 02:31:05
a,855,2024-12-13 02:31:06
b,999,2024-12-13 02:31:07
b,781,2024-12-13 02:31:08
a,804,2024-12-13 02:31:09
a,191,2024-12-13 02:31:10
b,678,2024-12-13 02:31:11
c,975,2024-12-13 02:31:12
a,648,2024-12-13 02:31:13
a,980,2024-12-13 02:31:14
c,394,2024-12-13 02:31:15
